[Fri May 23 23:15:29 2025] REP socket em tcp://*:5552
[Fri May 23 23:15:29 2025] Conectado no broker REQ em tcp://localhost:5559
[Fri May 23 23:15:29 2025] Rank recebido: 3, Coordenador: False
[Fri May 23 23:15:29 2025] Conectando no PUB do Broker em tcp://localhost:5558
[Fri May 23 23:15:30 2025] Mensagem recebida: TIME_REQUEST
[Fri May 23 23:15:30 2025] Enviando tempo local 1748042129.5962126
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 183, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 184, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 185, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 186, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 187, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 188, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 189, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 190, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 191, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 192, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 193, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 194, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 195, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 196, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 197, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 198, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 199, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 200, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 201, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 202, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 203, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 204, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 205, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 206, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 207, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 208, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 209, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 210, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 211, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 212, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 213, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 214, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 215, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 216, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 217, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 218, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 219, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 220, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 221, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 222, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 223, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 224, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 225, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 226, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 227, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 228, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 229, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 230, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 231, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 232, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 233, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 234, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 235, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 236, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 237, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 238, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 239, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 240, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 241, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 242, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 243, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 244, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 245, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 246, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 247, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 248, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 249, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 250, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 251, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 252, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 253, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 254, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 255, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 256, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 257, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 258, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 259, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 260, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 261, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 262, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 263, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 264, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 265, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 266, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 267, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 268, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 269, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 270, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 271, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 272, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 273, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 274, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 275, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 276, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 277, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 278, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 279, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 280, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 281, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 282, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 283, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 284, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 285, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 286, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 287, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 288, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 289, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 290, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 291, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 292, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 293, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 294, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 295, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 296, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 297, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 298, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 299, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 300, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 301, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 302, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 303, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 304, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 305, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 306, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 307, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 308, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 309, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 310, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 311, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 312, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 313, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 314, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 315, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:32 2025] Status - Local: 1748042129.596, Lógico: 316, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
